ID_Estudiante,Año_Ingreso,Estado,Promedio,Créditos_Matriculados,Facultad,Programa,Edad,Género,Becado,Actividades_Extracurriculares
1,2021,Retirado,4.15,23,Ciencias Sociales,Literatura,31,No especificado,False,Academia
2,2022,Matriculado,2.22,6,Ciencias,Artes Visuales,33,No especificado,False,Arte
3,2020,Matriculado,2.21,22,Ciencias Sociales,Literatura,19,Masculino,False,Deporte
4,2022,Retirado,2.04,18,Arte,Biología,29,Femenino,False,Ninguna
5,2022,Matriculado,4.87,26,Arte,Biología,31,Masculino,False,Deporte
6,2019,Matriculado,4.21,6,Humanidades,Biología,23,Masculino,True,Ninguna
7,2020,Matriculado,3.06,4,Humanidades,Artes Visuales,30,No especificado,False,Arte
8,2020,Matriculado,2.89,12,Ingeniería,Biología,21,No especificado,False,Academia
9,2020,Matriculado,3.05,19,Arte,Ingeniería de Sistemas,29,Masculino,False,Arte
10,2022,Matriculado,4.32,29,Humanidades,Biología,25,Femenino,False,Deporte
11,2021,Retirado,3.98,27,Ciencias Sociales,Literatura,24,Masculino,False,Ninguna
12,2020,Retirado,2.56,29,Ciencias,Literatura,33,Masculino,False,Deporte
13,2022,Matriculado,2.52,2,Ciencias Sociales,Literatura,23,Femenino,False,Academia
14,2019,Matriculado,2.3,17,Ciencias,Artes Visuales,28,Masculino,False,Arte
15,2021,Retirado,3.98,11,Humanidades,Literatura,22,Masculino,True,Deporte
16,2019,Retirado,4.29,11,Ingeniería,Artes Visuales,33,No especificado,True,Deporte
17,2021,Matriculado,2.8,21,Ciencias Sociales,Artes Visuales,24,Femenino,False,Academia
18,2022,Retirado,2.06,16,Ciencias Sociales,Biología,22,No especificado,False,Ninguna
19,2018,Retirado,2.25,2,Ciencias Sociales,Ingeniería de Sistemas,28,No especificado,False,Deporte
20,2021,Matriculado,4.9,2,Ciencias,Biología,32,Femenino,False,Academia
21,2019,Matriculado,2.89,23,Humanidades,Biología,20,Femenino,False,Ninguna
22,2022,Matriculado,4.31,8,Ciencias Sociales,Artes Visuales,22,Masculino,False,Ninguna
23,2021,Matriculado,3.87,13,Ciencias Sociales,Artes Visuales,22,No especificado,True,Arte
24,2018,Matriculado,3.15,10,Ingeniería,Literatura,26,Femenino,True,Academia
25,2018,Retirado,2.62,8,Ingeniería,Literatura,32,No especificado,False,Ninguna
26,2020,Matriculado,2.36,4,Humanidades,Biología,20,No especificado,True,Arte
27,2020,Matriculado,3.85,15,Humanidades,Ciencias Políticas,23,Femenino,False,Voluntariado
28,2019,Matriculado,4.32,1,Arte,Ciencias Políticas,34,Masculino,False,Academia
29,2021,Matriculado,3.93,11,Ingeniería,Literatura,25,No especificado,False,Voluntariado
30,2021,Retirado,3.59,7,Arte,Ciencias Políticas,28,Femenino,True,Ninguna
31,2020,Matriculado,2.13,17,Ciencias,Literatura,23,Masculino,False,Academia
32,2021,Matriculado,4.91,27,Arte,Artes Visuales,25,No especificado,False,Arte
33,2021,Matriculado,4.4,20,Ciencias Sociales,Biología,27,Femenino,False,Ninguna
34,2018,Matriculado,2.88,24,Arte,Ingeniería de Sistemas,20,No especificado,False,Academia
35,2020,Matriculado,4.94,18,Humanidades,Biología,31,Femenino,True,Academia
36,2022,Matriculado,3.81,22,Ciencias,Literatura,31,Femenino,False,Voluntariado
37,2020,Matriculado,3.75,29,Ciencias Sociales,Literatura,27,No especificado,False,Ninguna
38,2022,Matriculado,4.24,22,Arte,Biología,29,No especificado,False,Arte
39,2018,Matriculado,4.44,12,Ciencias,Literatura,23,Femenino,False,Arte
40,2019,Matriculado,3.97,9,Ciencias,Ciencias Políticas,29,Masculino,False,Ninguna
41,2021,Retirado,2.38,5,Ciencias Sociales,Ciencias Políticas,31,No especificado,True,Ninguna
42,2018,Matriculado,3.01,10,Arte,Literatura,19,Femenino,False,Deporte
43,2021,Matriculado,4.78,4,Ciencias,Literatura,26,Femenino,False,Voluntariado
44,2019,Matriculado,2.67,5,Ciencias,Ciencias Políticas,27,Masculino,False,Ninguna
45,2019,Matriculado,3.12,28,Ingeniería,Literatura,34,Masculino,False,Ninguna
46,2018,Matriculado,3.3,28,Ciencias,Literatura,34,Masculino,False,Deporte
47,2019,Matriculado,3.32,10,Ingeniería,Biología,20,No especificado,False,Deporte
48,2022,Retirado,3.84,11,Arte,Ingeniería de Sistemas,18,Femenino,True,Academia
49,2019,Matriculado,4.83,21,Arte,Ciencias Políticas,29,Femenino,False,Arte
50,2021,Matriculado,2.72,24,Arte,Biología,24,Femenino,False,Voluntariado
51,2021,Matriculado,2.36,10,Humanidades,Ingeniería de Sistemas,21,Masculino,False,Academia
52,2021,Retirado,2.59,28,Arte,Literatura,27,Femenino,False,Ninguna
53,2021,Matriculado,4.66,8,Ciencias,Literatura,30,No especificado,False,Deporte
54,2022,Matriculado,3.94,2,Ciencias Sociales,Biología,19,Masculino,False,Arte
55,2020,Matriculado,2.86,23,Ingeniería,Literatura,27,Masculino,False,Academia
56,2018,Matriculado,4.45,8,Humanidades,Artes Visuales,21,Masculino,False,Arte
57,2021,Matriculado,4.58,16,Arte,Biología,22,Masculino,False,Deporte
58,2019,Retirado,4.54,27,Arte,Ingeniería de Sistemas,19,No especificado,False,Academia
59,2021,Matriculado,4.76,22,Ciencias Sociales,Biología,29,Femenino,False,Academia
60,2019,Matriculado,2.76,5,Ciencias Sociales,Ciencias Políticas,34,No especificado,True,Arte
61,2019,Matriculado,4.27,27,Humanidades,Biología,27,Femenino,False,Deporte
62,2021,Matriculado,3.38,25,Ingeniería,Literatura,19,No especificado,False,Ninguna
63,2022,Matriculado,4.53,29,Arte,Literatura,23,Masculino,True,Academia
64,2019,Matriculado,4.19,3,Humanidades,Artes Visuales,25,Masculino,False,Ninguna
65,2019,Matriculado,4.33,12,Ciencias,Artes Visuales,28,No especificado,False,Deporte
66,2021,Matriculado,3.97,13,Ciencias,Artes Visuales,29,No especificado,False,Academia
67,2019,Matriculado,2.53,13,Humanidades,Ingeniería de Sistemas,26,Femenino,False,Academia
68,2019,Matriculado,3.64,10,Arte,Artes Visuales,19,No especificado,True,Ninguna
69,2021,Matriculado,4.95,4,Humanidades,Ingeniería de Sistemas,25,No especificado,False,Voluntariado
70,2021,Matriculado,4.81,9,Arte,Artes Visuales,28,Femenino,False,Ninguna
71,2018,Matriculado,2.13,22,Ciencias Sociales,Ingeniería de Sistemas,21,Femenino,False,Ninguna
72,2022,Matriculado,2.49,24,Humanidades,Biología,27,Femenino,False,Voluntariado
73,2022,Retirado,2.4,23,Arte,Biología,33,No especificado,False,Deporte
74,2019,Retirado,4.18,27,Humanidades,Literatura,25,Femenino,False,Deporte
75,2022,Matriculado,4.45,2,Humanidades,Ingeniería de Sistemas,21,Masculino,False,Academia
76,2019,Matriculado,2.64,19,Arte,Ciencias Políticas,27,Masculino,False,Arte
77,2018,Matriculado,3.52,1,Arte,Literatura,29,Masculino,False,Arte
78,2021,Matriculado,4.52,25,Ingeniería,Biología,31,No especificado,True,Academia
79,2021,Matriculado,4.2,29,Humanidades,Ingeniería de Sistemas,33,Masculino,True,Arte
80,2021,Matriculado,3.63,7,Ciencias,Artes Visuales,29,No especificado,False,Ninguna
81,2022,Matriculado,3.77,17,Humanidades,Ciencias Políticas,24,No especificado,False,Ninguna
82,2018,Matriculado,3.53,3,Humanidades,Biología,24,Masculino,False,Voluntariado
83,2022,Matriculado,2.89,20,Arte,Literatura,26,Femenino,True,Voluntariado
84,2022,Matriculado,3.7,20,Humanidades,Ingeniería de Sistemas,18,No especificado,True,Academia
85,2018,Matriculado,4.07,21,Humanidades,Ciencias Políticas,23,Masculino,False,Academia
86,2018,Matriculado,4.62,3,Ciencias,Ingeniería de Sistemas,23,No especificado,False,Academia
87,2018,Matriculado,3.91,3,Arte,Artes Visuales,29,Femenino,False,Ninguna
88,2018,Matriculado,4.28,17,Humanidades,Literatura,29,Femenino,False,Arte
89,2021,Matriculado,2.48,7,Ciencias Sociales,Ingeniería de Sistemas,27,Masculino,False,Academia
90,2020,Matriculado,3.38,27,Ingeniería,Biología,23,No especificado,False,Academia
91,2020,Matriculado,2.03,26,Ciencias,Literatura,34,No especificado,False,Ninguna
92,2018,Matriculado,2.74,14,Humanidades,Biología,23,No especificado,False,Ninguna
93,2020,Matriculado,4.18,17,Ciencias Sociales,Ingeniería de Sistemas,27,No especificado,False,Ninguna
94,2020,Matriculado,4.98,18,Humanidades,Literatura,25,Masculino,False,Arte
95,2018,Matriculado,2.3,13,Humanidades,Biología,23,Femenino,True,Academia
96,2020,Retirado,3.2,20,Arte,Artes Visuales,24,Masculino,False,Deporte
97,2022,Retirado,4.4,29,Arte,Artes Visuales,18,No especificado,False,Deporte
98,2019,Matriculado,2.61,20,Arte,Ingeniería de Sistemas,29,No especificado,False,Academia
99,2019,Matriculado,3.67,21,Ciencias Sociales,Literatura,33,Femenino,True,Academia
100,2018,Matriculado,4.2,27,Humanidades,Ciencias Políticas,27,No especificado,False,Academia
101,2021,Matriculado,3.85,18,Ingeniería,Literatura,27,Masculino,False,Academia
102,2018,Retirado,2.56,4,Ciencias,Artes Visuales,31,Masculino,False,Arte
103,2021,Matriculado,3.07,1,Arte,Biología,27,Femenino,False,Deporte
104,2019,Matriculado,4.35,18,Arte,Ciencias Políticas,27,Masculino,False,Voluntariado
105,2018,Matriculado,3.66,1,Humanidades,Ingeniería de Sistemas,28,Masculino,False,Deporte
106,2022,Matriculado,2.02,26,Humanidades,Ciencias Políticas,19,Masculino,False,Deporte
107,2020,Matriculado,4.28,26,Ciencias Sociales,Ingeniería de Sistemas,25,Masculino,False,Ninguna
108,2021,Matriculado,2.11,13,Ciencias Sociales,Ciencias Políticas,24,No especificado,False,Academia
109,2020,Matriculado,4.24,20,Arte,Ingeniería de Sistemas,25,Masculino,False,Academia
110,2020,Retirado,2.61,20,Humanidades,Ingeniería de Sistemas,18,Femenino,False,Academia
111,2018,Retirado,4.87,23,Ingeniería,Ciencias Políticas,19,Femenino,False,Ninguna
112,2020,Matriculado,3.1,10,Ciencias,Ciencias Políticas,32,Masculino,False,Arte
113,2022,Matriculado,2.98,27,Humanidades,Ingeniería de Sistemas,18,Femenino,False,Arte
114,2020,Matriculado,2.45,11,Humanidades,Artes Visuales,22,Masculino,False,Voluntariado
115,2018,Matriculado,2.92,9,Ciencias Sociales,Ciencias Políticas,19,Femenino,False,Arte
116,2022,Matriculado,4.63,9,Ciencias,Literatura,20,Femenino,False,Arte
117,2019,Matriculado,4.99,5,Arte,Biología,31,Masculino,False,Academia
118,2020,Matriculado,3.1,26,Humanidades,Ingeniería de Sistemas,25,Masculino,False,Deporte
119,2018,Matriculado,3.35,1,Arte,Ingeniería de Sistemas,29,No especificado,False,Arte
120,2019,Matriculado,4.17,17,Humanidades,Biología,27,Masculino,True,Arte
121,2019,Matriculado,4.66,22,Arte,Artes Visuales,34,Masculino,False,Ninguna
122,2021,Retirado,3.78,2,Ciencias,Biología,28,No especificado,False,Voluntariado
123,2022,Matriculado,3.17,24,Ciencias Sociales,Ciencias Políticas,19,Masculino,False,Ninguna
124,2020,Matriculado,3.24,13,Ciencias,Biología,21,Masculino,False,Academia
125,2018,Retirado,4.09,9,Ingeniería,Ingeniería de Sistemas,18,No especificado,False,Deporte
126,2021,Matriculado,2.01,29,Ciencias Sociales,Biología,32,Masculino,True,Voluntariado
127,2022,Retirado,3.86,4,Ciencias,Literatura,30,Masculino,False,Ninguna
128,2021,Matriculado,3.07,5,Ingeniería,Ciencias Políticas,25,No especificado,False,Arte
129,2022,Matriculado,4.38,11,Humanidades,Biología,21,No especificado,False,Arte
130,2022,Matriculado,2.28,24,Humanidades,Ingeniería de Sistemas,27,Femenino,False,Voluntariado
131,2020,Matriculado,3.76,19,Arte,Ciencias Políticas,22,Masculino,True,Arte
132,2022,Matriculado,3.44,21,Ciencias Sociales,Ingeniería de Sistemas,33,Femenino,False,Ninguna
133,2021,Matriculado,3.93,3,Humanidades,Artes Visuales,18,Femenino,False,Ninguna
134,2022,Matriculado,2.19,12,Ciencias Sociales,Literatura,29,No especificado,False,Arte
135,2020,Matriculado,3.74,26,Humanidades,Artes Visuales,19,Masculino,True,Arte
136,2020,Retirado,3.68,19,Arte,Literatura,25,Masculino,False,Academia
137,2021,Retirado,3.68,19,Ciencias,Biología,33,No especificado,True,Deporte
138,2019,Matriculado,3.81,13,Arte,Ciencias Políticas,22,Femenino,False,Voluntariado
139,2019,Matriculado,4.03,28,Ingeniería,Biología,30,No especificado,False,Ninguna
140,2022,Matriculado,4.41,7,Humanidades,Literatura,20,Masculino,False,Voluntariado
141,2018,Matriculado,2.81,15,Ingeniería,Literatura,25,No especificado,False,Academia
142,2022,Retirado,4.48,23,Ingeniería,Literatura,29,Masculino,False,Ninguna
143,2021,Matriculado,3.49,7,Ciencias Sociales,Ingeniería de Sistemas,19,Femenino,False,Academia
144,2021,Matriculado,2.23,26,Humanidades,Ciencias Políticas,28,Masculino,True,Academia
145,2021,Matriculado,2.18,8,Ingeniería,Biología,29,Femenino,False,Arte
146,2021,Matriculado,3.0,5,Ciencias,Biología,30,Femenino,False,Voluntariado
147,2021,Matriculado,4.35,21,Ingeniería,Artes Visuales,22,Masculino,True,Voluntariado
148,2020,Retirado,4.12,14,Ciencias,Literatura,29,Masculino,False,Arte
149,2019,Matriculado,4.37,4,Ciencias Sociales,Literatura,19,Femenino,False,Voluntariado
150,2021,Matriculado,3.55,23,Ingeniería,Literatura,22,No especificado,True,Arte
151,2018,Matriculado,3.32,10,Arte,Biología,24,Masculino,True,Ninguna
152,2018,Retirado,2.44,20,Ciencias Sociales,Artes Visuales,29,Femenino,False,Academia
153,2018,Retirado,2.98,15,Ciencias,Ingeniería de Sistemas,33,Femenino,False,Academia
154,2018,Matriculado,3.3,18,Ciencias Sociales,Ciencias Políticas,25,No especificado,False,Voluntariado
155,2020,Matriculado,2.27,20,Ingeniería,Ingeniería de Sistemas,26,Masculino,False,Deporte
156,2018,Matriculado,2.66,13,Humanidades,Biología,32,Femenino,False,Academia
157,2021,Matriculado,3.79,29,Humanidades,Literatura,22,No especificado,True,Arte
158,2022,Retirado,4.21,8,Ciencias,Ciencias Políticas,30,Femenino,False,Deporte
159,2018,Matriculado,5.0,9,Ciencias,Biología,22,Masculino,False,Deporte
160,2020,Matriculado,4.8,16,Humanidades,Biología,28,No especificado,False,Academia
161,2020,Matriculado,3.93,19,Ciencias,Biología,27,Femenino,False,Academia
162,2018,Matriculado,3.26,16,Ciencias Sociales,Ciencias Políticas,30,No especificado,False,Academia
163,2022,Matriculado,3.91,7,Arte,Ciencias Políticas,26,Masculino,True,Arte
164,2018,Matriculado,4.36,14,Arte,Artes Visuales,31,No especificado,True,Deporte
165,2020,Matriculado,2.36,28,Ciencias Sociales,Artes Visuales,32,Masculino,False,Voluntariado
166,2019,Matriculado,3.23,14,Arte,Ingeniería de Sistemas,27,Femenino,False,Arte
167,2021,Matriculado,4.52,25,Ingeniería,Ciencias Políticas,24,Masculino,False,Ninguna
168,2020,Matriculado,3.15,27,Ciencias Sociales,Ciencias Políticas,25,Femenino,False,Academia
169,2018,Matriculado,3.72,4,Ciencias,Ciencias Políticas,20,Femenino,False,Deporte
170,2021,Matriculado,3.76,26,Ciencias Sociales,Artes Visuales,32,Masculino,False,Arte
171,2018,Matriculado,2.55,15,Humanidades,Biología,33,Femenino,True,Ninguna
172,2018,Matriculado,3.09,3,Ciencias,Literatura,21,No especificado,True,Arte
173,2019,Matriculado,3.0,5,Humanidades,Artes Visuales,23,Femenino,False,Arte
174,2021,Matriculado,2.08,1,Ciencias,Ciencias Políticas,18,Masculino,False,Voluntariado
175,2021,Matriculado,2.07,3,Arte,Artes Visuales,21,No especificado,False,Voluntariado
176,2019,Retirado,4.5,15,Ciencias Sociales,Ingeniería de Sistemas,28,No especificado,False,Arte
177,2020,Matriculado,2.82,24,Ingeniería,Ciencias Políticas,29,Femenino,False,Ninguna
178,2018,Matriculado,3.55,27,Ciencias,Ingeniería de Sistemas,22,Femenino,False,Deporte
179,2022,Matriculado,2.9,8,Ciencias,Ciencias Políticas,33,Masculino,False,Deporte
